snapshot_at,event_id,sport_key,commence_time,home,away,pin_h,pin_d,pin_a
2026-06-12T16:22:42.335823+00:00,04240ffc2f6b21f235e0f417a7cdb36c,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,FC Inter Turku,AC Oulu,1.72,3.85,4.97
2026-06-12T16:22:42.335823+00:00,2cb36ef3c2dcb8e1bc87ec85f47db467,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,Ilves Tampere,TPS Turku,1.91,3.96,3.78
2026-06-12T16:22:42.335823+00:00,4caad9d5b7d9ae428a13742ee62ebdda,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,Jaro,HJK Helsinki,4.45,4.03,1.76
2026-06-12T16:22:42.335823+00:00,05c57e769f0cbfeceadc9dd0384cee83,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,VPS Vaasa,KuPS Kuopio,3.43,3.42,2.2
2026-06-12T16:22:42.335823+00:00,c977f7d4eb81e5bda007bc30b6c3b72c,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,FC Lahti,SJK Seinäjoki,2.34,3.53,3.04
2026-06-12T16:22:42.335823+00:00,36476117dea6fffecdb67e49bde1a883,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,IFK Mariehamn,IF Gnistan,3.81,3.53,2.03
2026-06-12T16:24:03.777205+00:00,04240ffc2f6b21f235e0f417a7cdb36c,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,FC Inter Turku,AC Oulu,1.72,3.85,4.97
2026-06-12T16:24:03.777205+00:00,2cb36ef3c2dcb8e1bc87ec85f47db467,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,Ilves Tampere,TPS Turku,1.91,3.96,3.78
2026-06-12T16:24:03.777205+00:00,4caad9d5b7d9ae428a13742ee62ebdda,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,Jaro,HJK Helsinki,4.45,4.03,1.76
2026-06-12T16:24:03.777205+00:00,05c57e769f0cbfeceadc9dd0384cee83,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,VPS Vaasa,KuPS Kuopio,3.43,3.42,2.2
2026-06-12T16:24:03.777205+00:00,c977f7d4eb81e5bda007bc30b6c3b72c,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,FC Lahti,SJK Seinäjoki,2.34,3.53,3.04
2026-06-12T16:24:03.777205+00:00,36476117dea6fffecdb67e49bde1a883,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,IFK Mariehamn,IF Gnistan,3.81,3.53,2.03
2026-06-12T16:30:03.907128+00:00,04240ffc2f6b21f235e0f417a7cdb36c,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,FC Inter Turku,AC Oulu,1.72,3.85,4.97
2026-06-12T16:30:03.907128+00:00,2cb36ef3c2dcb8e1bc87ec85f47db467,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,Ilves Tampere,TPS Turku,1.91,3.96,3.78
2026-06-12T16:30:03.907128+00:00,4caad9d5b7d9ae428a13742ee62ebdda,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,Jaro,HJK Helsinki,4.45,4.03,1.76
2026-06-12T16:30:03.907128+00:00,05c57e769f0cbfeceadc9dd0384cee83,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,VPS Vaasa,KuPS Kuopio,3.43,3.42,2.2
2026-06-12T16:30:03.907128+00:00,c977f7d4eb81e5bda007bc30b6c3b72c,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,FC Lahti,SJK Seinäjoki,2.34,3.53,3.04
2026-06-12T16:30:03.907128+00:00,36476117dea6fffecdb67e49bde1a883,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,IFK Mariehamn,IF Gnistan,3.81,3.53,2.03
2026-06-12T17:11:34.322047+00:00,04240ffc2f6b21f235e0f417a7cdb36c,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,FC Inter Turku,AC Oulu,1.72,3.85,4.97
2026-06-12T17:11:34.322047+00:00,2cb36ef3c2dcb8e1bc87ec85f47db467,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,Ilves Tampere,TPS Turku,1.84,4.02,4.02
2026-06-12T17:11:34.322047+00:00,4caad9d5b7d9ae428a13742ee62ebdda,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,Jaro,HJK Helsinki,4.45,4.03,1.76
2026-06-12T17:11:34.322047+00:00,05c57e769f0cbfeceadc9dd0384cee83,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,VPS Vaasa,KuPS Kuopio,3.43,3.42,2.2
2026-06-12T17:11:34.322047+00:00,c977f7d4eb81e5bda007bc30b6c3b72c,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,FC Lahti,SJK Seinäjoki,2.34,3.53,3.04
2026-06-12T17:11:34.322047+00:00,36476117dea6fffecdb67e49bde1a883,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,IFK Mariehamn,IF Gnistan,3.81,3.53,2.03
2026-06-12T17:11:34.322047+00:00,c537fb6bbc53be07501dbd35e3537dd0,soccer_league_of_ireland,2026-06-12T18:45:00Z,Derry City,Bohemians,3.06,3.21,2.5
2026-06-12T17:11:34.322047+00:00,6fef2d5783d5d60a0195062cca67ae1a,soccer_league_of_ireland,2026-06-12T18:45:00Z,St Patricks Athletic,Drogheda United,1.45,4.47,7.64
2026-06-12T17:11:34.322047+00:00,9997ab261a19e9796bf9771b6232ca63,soccer_league_of_ireland,2026-06-12T18:45:00Z,Galway United,Dundalk,2.81,3.7,2.42
2026-06-12T17:11:34.322047+00:00,d3a1861fc1aac555e5fd66d3143941d3,soccer_league_of_ireland,2026-06-12T18:45:00Z,Waterford FC,Sligo Rovers,2.08,3.44,3.73
2026-06-12T17:11:34.322047+00:00,4d7d321d5949095c19e75b5d6bb194d7,soccer_league_of_ireland,2026-06-12T19:00:00Z,Shelbourne Dublin,Shamrock Rovers,2.78,3.13,2.78
2026-06-13T08:00:08.825118+00:00,ed16ec7a06898877478abf59c3a74736,soccer_spain_segunda_division,2026-06-14T19:00:00Z,Málaga,Almería,2.23,3.11,3.57
2026-06-13T08:00:08.825118+00:00,04240ffc2f6b21f235e0f417a7cdb36c,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,FC Inter Turku,AC Oulu,1.72,3.89,5.06
2026-06-13T08:00:08.825118+00:00,2cb36ef3c2dcb8e1bc87ec85f47db467,soccer_finland_veikkausliiga,2026-06-13T12:00:00Z,Ilves Tampere,TPS Turku,1.86,4.01,4.01
2026-06-13T08:00:08.825118+00:00,4caad9d5b7d9ae428a13742ee62ebdda,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,Jaro,HJK Helsinki,4.6,4.06,1.75
2026-06-13T08:00:08.825118+00:00,05c57e769f0cbfeceadc9dd0384cee83,soccer_finland_veikkausliiga,2026-06-13T14:00:00Z,VPS Vaasa,KuPS Kuopio,3.34,3.46,2.24
2026-06-13T08:00:08.825118+00:00,c977f7d4eb81e5bda007bc30b6c3b72c,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,FC Lahti,SJK Seinäjoki,2.29,3.63,3.11
2026-06-13T08:00:08.825118+00:00,36476117dea6fffecdb67e49bde1a883,soccer_finland_veikkausliiga,2026-06-13T16:00:00Z,IFK Mariehamn,IF Gnistan,3.84,3.55,2.03
2026-06-19T13:41:44.826173+00:00,44ecc570cc58ee6d89471a01bdfe7287,soccer_spain_segunda_division,2026-06-20T19:00:00Z,Almería,Málaga,2.17,3.32,3.47
2026-06-19T13:41:44.826173+00:00,b7a31b122f2707287eb7ed36356ce7d4,soccer_league_of_ireland,2026-06-19T18:45:00Z,Galway United,Derry City,3.24,3.23,2.38
2026-06-19T13:41:44.826173+00:00,a9fbbde5241fd877da2439bdfe4e8dd7,soccer_league_of_ireland,2026-06-19T18:45:00Z,Drogheda United,Shelbourne Dublin,3.88,3.6,1.98
2026-06-19T13:41:44.826173+00:00,d3966fe0cf63618ebaf8aa4c9f8994a6,soccer_league_of_ireland,2026-06-19T18:45:00Z,Waterford FC,Shamrock Rovers,4.84,3.91,1.72
2026-06-19T13:41:44.826173+00:00,e7ddf44e496015415c739bca8b6d1712,soccer_league_of_ireland,2026-06-19T18:45:00Z,St Patricks Athletic,Sligo Rovers,1.25,6.31,12.17
2026-06-19T13:41:44.826173+00:00,04230631f064143e81d8fcb0e1c0982e,soccer_league_of_ireland,2026-06-19T19:00:00Z,Bohemians,Dundalk,1.9,3.86,3.89
2026-06-19T16:30:12.274854+00:00,44ecc570cc58ee6d89471a01bdfe7287,soccer_spain_segunda_division,2026-06-20T19:00:00Z,Almería,Málaga,2.19,3.11,3.68
2026-06-19T16:30:12.274854+00:00,b7a31b122f2707287eb7ed36356ce7d4,soccer_league_of_ireland,2026-06-19T18:45:00Z,Galway United,Derry City,3.23,3.26,2.37
2026-06-19T16:30:12.274854+00:00,a9fbbde5241fd877da2439bdfe4e8dd7,soccer_league_of_ireland,2026-06-19T18:45:00Z,Drogheda United,Shelbourne Dublin,3.74,3.54,2.04
2026-06-19T16:30:12.274854+00:00,d3966fe0cf63618ebaf8aa4c9f8994a6,soccer_league_of_ireland,2026-06-19T18:45:00Z,Waterford FC,Shamrock Rovers,4.78,3.9,1.74
2026-06-19T16:30:12.274854+00:00,e7ddf44e496015415c739bca8b6d1712,soccer_league_of_ireland,2026-06-19T18:45:00Z,St Patricks Athletic,Sligo Rovers,1.24,6.39,12.28
2026-06-19T16:30:12.274854+00:00,04230631f064143e81d8fcb0e1c0982e,soccer_league_of_ireland,2026-06-19T19:00:00Z,Bohemians,Dundalk,1.91,3.88,3.86
2026-06-20T08:00:05.638183+00:00,44ecc570cc58ee6d89471a01bdfe7287,soccer_spain_segunda_division,2026-06-20T19:00:00Z,Almería,Málaga,2.17,3.32,3.67
2026-06-20T17:20:41.569676+00:00,44ecc570cc58ee6d89471a01bdfe7287,soccer_spain_segunda_division,2026-06-20T19:00:00Z,Almería,Málaga,2.1,3.43,3.76
2026-06-22T15:13:12.696046+00:00,6bc7424a6cffb954e6edcd0ea1be03d3,soccer_finland_veikkausliiga,2026-06-23T15:00:00Z,VPS Vaasa,AC Oulu,2.42,3.31,2.99
2026-06-22T15:13:12.696046+00:00,63e1a41dfd589ee975cc5022d25914c5,soccer_finland_veikkausliiga,2026-06-23T15:00:00Z,FC Lahti,TPS Turku,1.73,3.71,4.85
2026-06-22T15:13:12.696046+00:00,fae18f5d9a1ab17ea7e790683cb7f666,soccer_finland_veikkausliiga,2026-06-23T15:00:00Z,KuPS Kuopio,Ilves Tampere,1.65,4.08,4.92
2026-06-22T15:13:12.696046+00:00,95d0eed2549a8e70234d792b925a954e,soccer_league_of_ireland,2026-06-22T18:45:00Z,Shelbourne Dublin,Bohemians,2.77,3.22,2.73
2026-06-22T15:13:12.696046+00:00,1ac31003a0990d79f31a583aa3b6c1c2,soccer_league_of_ireland,2026-06-22T19:00:00Z,Shamrock Rovers,Derry City,1.81,3.54,4.81
2026-06-22T16:30:11.632020+00:00,6bc7424a6cffb954e6edcd0ea1be03d3,soccer_finland_veikkausliiga,2026-06-23T15:00:00Z,VPS Vaasa,AC Oulu,2.44,3.35,3.02
2026-06-22T16:30:11.632020+00:00,63e1a41dfd589ee975cc5022d25914c5,soccer_finland_veikkausliiga,2026-06-23T15:00:00Z,FC Lahti,TPS Turku,1.75,3.76,4.93
2026-06-22T16:30:11.632020+00:00,fae18f5d9a1ab17ea7e790683cb7f666,soccer_finland_veikkausliiga,2026-06-23T15:00:00Z,KuPS Kuopio,Ilves Tampere,1.66,4.14,5.0
2026-06-22T16:30:11.632020+00:00,38e2ae442b6c3a93292403a38cd9ace6,soccer_finland_veikkausliiga,2026-06-23T16:00:00Z,FC Inter Turku,SJK Seinäjoki,1.53,4.51,5.92
2026-06-22T16:30:11.632020+00:00,d67eabbacba8b704b2a69707a8bec681,soccer_finland_veikkausliiga,2026-06-23T16:00:00Z,Jaro,IF Gnistan,3.38,3.59,2.15
2026-06-22T16:30:11.632020+00:00,95d0eed2549a8e70234d792b925a954e,soccer_league_of_ireland,2026-06-22T18:45:00Z,Shelbourne Dublin,Bohemians,2.75,3.23,2.73
2026-06-22T16:30:11.632020+00:00,1ac31003a0990d79f31a583aa3b6c1c2,soccer_league_of_ireland,2026-06-22T19:00:00Z,Shamrock Rovers,Derry City,1.81,3.55,4.82
2026-06-23T15:54:47.467890+00:00,38e2ae442b6c3a93292403a38cd9ace6,soccer_finland_veikkausliiga,2026-06-23T16:00:00Z,FC Inter Turku,SJK Seinäjoki,1.62,4.3,5.3
2026-06-23T15:54:47.467890+00:00,d67eabbacba8b704b2a69707a8bec681,soccer_finland_veikkausliiga,2026-06-23T16:00:00Z,Jaro,IF Gnistan,3.48,3.94,2.03
2026-06-23T15:54:47.467890+00:00,bf112f8e6ad000f9b7b7a3c8f507f10c,soccer_finland_veikkausliiga,2026-06-23T17:00:00Z,IFK Mariehamn,HJK Helsinki,8.13,5.97,1.34
2026-06-23T16:30:07.058108+00:00,bf112f8e6ad000f9b7b7a3c8f507f10c,soccer_finland_veikkausliiga,2026-06-23T17:00:00Z,IFK Mariehamn,HJK Helsinki,8.0,6.05,1.34
2026-06-25T11:55:52.687627+00:00,13342042edf06671a7e285f7d4c18d9e,soccer_china_superleague,2026-06-26T11:35:00Z,Qingdao Hainiu FC,Yunnan Yukun,2.79,3.68,2.41
2026-06-25T16:30:05.980363+00:00,13342042edf06671a7e285f7d4c18d9e,soccer_china_superleague,2026-06-26T11:35:00Z,Qingdao Hainiu FC,Yunnan Yukun,2.79,3.68,2.41
